-36366.582648,  -38587.117472,   102.058470 ,  175801.100
-36366.582648,  -38587.117472,   102.058004 ,  175801.200
-36366.582648,  -38587.117472,   102.057717 ,  175801.300
-36366.582648,  -38587.117472,   102.057251 ,  175801.400
-36366.582648,  -38587.117472,   102.056621 ,  175801.500
-36366.582648,  -38587.117472,   102.056387 ,  175801.600
-36366.582648,  -38587.117472,   102.056267 ,  175801.700
-36366.582661,  -38587.120554,   102.056082 ,  175801.800
-36366.582661,  -38587.120554,   102.056020 ,  175801.900
-36366.582661,  -38587.120554,   102.056020 ,  175802.000
-36366.582661,  -38587.120554,   102.055962 ,  175802.100
-36366.582661,  -38587.120554,   102.055909 ,  175802.200
-36366.582661,  -38587.120554,   102.055909 ,  175802.300
-36366.580146,  -38587.120564,   102.055893 ,  175802.400
-36366.580146,  -38587.120564,   102.055893 ,  175802.500
-36366.582661,  -38587.120554,   102.056020 ,  175802.600
-36366.582661,  -38587.120554,   102.056193 ,  175802.700
-36366.582661,  -38587.120554,   102.056255 ,  175802.800
-36366.580146,  -38587.120564,   102.056239 ,  175802.900
-36366.580146,  -38587.120564,   102.056532 ,  175803.000
-36366.582661,  -38587.120554,   102.056946 ,  175803.100
-36366.582661,  -38587.120554,   102.057292 ,  175803.200
-36366.582661,  -38587.120554,   102.057412 ,  175803.300
-36366.582661,  -38587.120554,   102.057465 ,  175803.400
-36366.582661,  -38587.120554,   102.057700 ,  175803.500
-36366.582661,  -38587.120554,   102.057931 ,  175803.600
-36366.582661,  -38587.120554,   102.057931 ,  175803.700
-36366.582661,  -38587.120554,   102.057758 ,  175803.800
-36366.582661,  -38587.120554,   102.057758 ,  175803.900
-36366.582661,  -38587.120554,   102.057412 ,  175804.000
-36366.582661,  -38587.120554,   102.057239 ,  175804.100
-36366.582661,  -38587.120554,   102.056774 ,  175804.200
-36366.582661,  -38587.120554,   102.056601 ,  175804.300
-36366.582661,  -38587.120554,   102.056255 ,  175804.400
-36366.582661,  -38587.120554,   102.056366 ,  175804.500
-36366.582661,  -38587.120554,   102.056774 ,  175804.600
-36366.582661,  -38587.120554,   102.057412 ,  175804.700
-36366.582648,  -38587.117472,   102.058235 ,  175804.800
-36366.582648,  -38587.117472,   102.058988 ,  175804.900
-36366.582648,  -38587.117472,   102.058988 ,  175805.000
-36366.582648,  -38587.117472,   102.058988 ,  175805.100
-36366.582648,  -38587.117472,   102.059334 ,  175805.200
-36366.582648,  -38587.117472,   102.059973 ,  175805.300
-36366.582648,  -38587.117472,   102.060899 ,  175805.400
-36366.582648,  -38587.117472,   102.061883 ,  175805.500
-36366.582648,  -38587.117472,   102.063040 ,  175805.600
-36366.582636,  -38587.114390,   102.064270 ,  175805.700
-36366.582636,  -38587.114390,   102.065542 ,  175805.800
-36366.582636,  -38587.114390,   102.067045 ,  175805.900
-36366.582636,  -38587.114390,   102.068668 ,  175806.000
-36366.582636,  -38587.114390,   102.070458 ,  175806.100
-36366.585151,  -38587.114380,   102.072558 ,  175806.200
-36366.585139,  -38587.111298,   102.074538 ,  175806.300
-36366.585139,  -38587.111298,   102.076568 ,  175806.400
-36366.585139,  -38587.111298,   102.078704 ,  175806.500
-36366.585139,  -38587.111298,   102.080787 ,  175806.600
-36366.585139,  -38587.111298,   102.080907 ,  175806.700
-36366.585139,  -38587.111298,   102.081599 ,  175806.800
-36366.585126,  -38587.108217,   102.082542 ,  175806.900
-36366.585126,  -38587.108217,   102.083468 ,  175807.000
-36366.585126,  -38587.108217,   102.083986 ,  175807.100
-36366.585126,  -38587.108217,   102.084505 ,  175807.200
-36366.585126,  -38587.108217,   102.084971 ,  175807.300
-36366.585126,  -38587.108217,   102.084971 ,  175807.400
-36366.582598,  -38587.105145,   102.085028 ,  175807.500
-36366.582598,  -38587.105145,   102.084855 ,  175807.600
-36366.582598,  -38587.105145,   102.084509 ,  175807.700
-36366.582598,  -38587.105145,   102.084509 ,  175807.800
-36366.582598,  -38587.105145,   102.084509 ,  175807.900
-36366.582598,  -38587.105145,   102.084509 ,  175808.000
-36366.582598,  -38587.105145,   102.084682 ,  175808.100
-36366.582598,  -38587.105145,   102.084682 ,  175808.200
-36366.582598,  -38587.105145,   102.084917 ,  175808.300
-36366.582598,  -38587.105145,   102.085200 ,  175808.400
-36366.582598,  -38587.105145,   102.085321 ,  175808.500
-36366.582598,  -38587.105145,   102.085608 ,  175808.600
-36366.582598,  -38587.105145,   102.086074 ,  175808.700
-36366.582598,  -38587.105145,   102.086185 ,  175808.800
-36366.582585,  -38587.102064,   102.086551 ,  175808.900
-36366.582585,  -38587.102064,   102.086551 ,  175809.000
-36366.582585,  -38587.102064,   102.086897 ,  175809.100
-36366.582585,  -38587.102064,   102.087190 ,  175809.200
-36366.582585,  -38587.102064,   102.087362 ,  175809.300
-36366.582585,  -38587.102064,   102.087881 ,  175809.400
-36366.582585,  -38587.102064,   102.088168 ,  175809.500
-36366.582585,  -38587.102064,   102.088227 ,  175809.600
-36366.582585,  -38587.102064,   102.088400 ,  175809.700
-36366.582585,  -38587.102064,   102.088692 ,  175809.800
-36366.582585,  -38587.102064,   102.088980 ,  175809.900
-36366.582585,  -38587.102064,   102.088980 ,  175810.000
-36366.582585,  -38587.102064,   102.088807 ,  175810.100
-36366.582585,  -38587.102064,   102.088634 ,  175810.200
-36366.582585,  -38587.102064,   102.088634 ,  175810.300
-36366.582585,  -38587.102064,   102.088634 ,  175810.400
-36366.582585,  -38587.102064,   102.088461 ,  175810.500
-36366.582585,  -38587.102064,   102.088168 ,  175810.600
-36366.582585,  -38587.102064,   102.087943 ,  175810.700
-36366.582598,  -38587.105145,   102.088268 ,  175810.800
-36366.582598,  -38587.105145,   102.088268 ,  175810.900
-36366.582598,  -38587.105145,   102.088157 ,  175811.000
-36366.582598,  -38587.105145,   102.087922 ,  175811.100
-36366.582598,  -38587.105145,   102.088157 ,  175811.200
-36366.582598,  -38587.105145,   102.087984 ,  175811.300
-36366.582598,  -38587.105145,   102.088095 ,  175811.400
-36366.582598,  -38587.105145,   102.088441 ,  175811.500
-36366.582598,  -38587.105145,   102.088330 ,  175811.600
-36366.582598,  -38587.105145,   102.088441 ,  175811.700
-36366.582598,  -38587.105145,   102.088675 ,  175811.800
-36366.582598,  -38587.105145,   102.088787 ,  175811.900
-36366.585113,  -38587.105135,   102.088457 ,  175812.000
-36366.585113,  -38587.105135,   102.088630 ,  175812.100
-36366.585113,  -38587.105135,   102.088750 ,  175812.200
-36366.585113,  -38587.105135,   102.088923 ,  175812.300
-36366.585113,  -38587.105135,   102.088923 ,  175812.400
-36366.585113,  -38587.105135,   102.088750 ,  175812.500
-36366.585113,  -38587.105135,   102.088803 ,  175812.600
-36366.585113,  -38587.105135,   102.088750 ,  175812.700
-36366.585113,  -38587.105135,   102.088630 ,  175812.800
-36366.585113,  -38587.105135,   102.088976 ,  175812.900
-36366.585113,  -38587.105135,   102.089148 ,  175813.000
-36366.585126,  -38587.108217,   102.089310 ,  175813.100
-36366.585126,  -38587.108217,   102.088557 ,  175813.200
-36366.585126,  -38587.108217,   102.087572 ,  175813.300
-36366.585126,  -38587.108217,   102.086242 ,  175813.400
-36366.585126,  -38587.108217,   102.084971 ,  175813.500
-36366.585139,  -38587.111298,   102.083274 ,  175813.600
-36366.585139,  -38587.111298,   102.081191 ,  175813.700
-36366.585139,  -38587.111298,   102.079343 ,  175813.800
-36366.585139,  -38587.111298,   102.077720 ,  175813.900
-36366.585139,  -38587.111298,   102.076102 ,  175814.000
-36366.585139,  -38587.111298,   102.074599 ,  175814.100
-36366.582623,  -38587.111309,   102.073253 ,  175814.200
-36366.582623,  -38587.111309,   102.071809 ,  175814.300
-36366.582623,  -38587.111309,   102.070652 ,  175814.400
-36366.582636,  -38587.114390,   102.069767 ,  175814.500
-36366.582636,  -38587.114390,   102.068841 ,  175814.600
-36366.582636,  -38587.114390,   102.067856 ,  175814.700
-36366.582636,  -38587.114390,   102.067045 ,  175814.800
-36366.582636,  -38587.114390,   102.066526 ,  175814.900
-36366.582636,  -38587.114390,   102.066181 ,  175815.000
-36366.582636,  -38587.114390,   102.066008 ,  175815.100
-36366.582636,  -38587.114390,   102.065600 ,  175815.200
-36366.582636,  -38587.114390,   102.065542 ,  175815.300
-36366.582636,  -38587.114390,   102.065662 ,  175815.400
-36366.582636,  -38587.114390,   102.066008 ,  175815.500
-36366.582636,  -38587.114390,   102.066526 ,  175815.600
-36366.582636,  -38587.114390,   102.066992 ,  175815.700
-36366.582636,  -38587.114390,   102.067684 ,  175815.800
-36366.582636,  -38587.114390,   102.068322 ,  175815.900
-36366.582636,  -38587.114390,   102.069248 ,  175816.000
-36366.582636,  -38587.114390,   102.070347 ,  175816.100
-36366.582623,  -38587.111309,   102.071516 ,  175816.200
-36366.582623,  -38587.111309,   102.072793 ,  175816.300
-36366.582623,  -38587.111309,   102.074065 ,  175816.400
-36366.582623,  -38587.111309,   102.075395 ,  175816.500
-36366.582623,  -38587.111309,   102.076898 ,  175816.600
-36366.582623,  -38587.111309,   102.078515 ,  175816.700
-36366.582623,  -38587.111309,   102.080311 ,  175816.800
-36366.582611,  -38587.108227,   102.082121 ,  175816.900
-36366.585126,  -38587.108217,   102.083986 ,  175817.000
-36366.585126,  -38587.108217,   102.084159 ,  175817.100
-36366.585126,  -38587.108217,   102.085431 ,  175817.200
-36366.585126,  -38587.108217,   102.086415 ,  175817.300
-36366.585126,  -38587.108217,   102.087054 ,  175817.400
-36366.585113,  -38587.105135,   102.087704 ,  175817.500
-36366.585113,  -38587.105135,   102.088222 ,  175817.600
-36366.585113,  -38587.105135,   102.088750 ,  175817.700
-36366.585113,  -38587.105135,   102.089268 ,  175817.800
-36366.585113,  -38587.105135,   102.089441 ,  175817.900
-36366.585113,  -38587.105135,   102.089383 ,  175818.000
-36366.585113,  -38587.105135,   102.089556 ,  175818.100
-36366.585113,  -38587.105135,   102.089441 ,  175818.200
-36366.585113,  -38587.105135,   102.089614 ,  175818.300
-36366.585113,  -38587.105135,   102.089960 ,  175818.400
-36366.585101,  -38587.102053,   102.090499 ,  175818.500
-36366.585101,  -38587.102053,   102.090845 ,  175818.600
-36366.585101,  -38587.102053,   102.091137 ,  175818.700
-36366.585101,  -38587.102053,   102.091656 ,  175818.800
-36366.585101,  -38587.102053,   102.092347 ,  175818.900
-36366.585101,  -38587.102053,   102.092520 ,  175819.000
-36366.582585,  -38587.102064,   102.092973 ,  175819.100
-36366.582585,  -38587.102064,   102.093377 ,  175819.200
-36366.582585,  -38587.102064,   102.093665 ,  175819.300
-36366.582585,  -38587.102064,   102.093896 ,  175819.400
-36366.582585,  -38587.102064,   102.094303 ,  175819.500
-36366.582598,  -38587.105145,   102.094230 ,  175819.600
-36366.582598,  -38587.105145,   102.094283 ,  175819.700
-36366.582598,  -38587.105145,   102.094110 ,  175819.800
-36366.582598,  -38587.105145,   102.093937 ,  175819.900
-36366.582598,  -38587.105145,   102.093591 ,  175820.000
-36366.582598,  -38587.105145,   102.093764 ,  175820.100
-36366.582598,  -38587.105145,   102.093764 ,  175820.200
-36366.582598,  -38587.105145,   102.093591 ,  175820.300
-36366.582598,  -38587.105145,   102.093419 ,  175820.400
-36366.582598,  -38587.105145,   102.093073 ,  175820.500
-36366.582598,  -38587.105145,   102.092727 ,  175820.600
-36366.582598,  -38587.105145,   102.092320 ,  175820.700
-36366.582598,  -38587.105145,   102.092027 ,  175820.800
-36366.582598,  -38587.105145,   102.091508 ,  175820.900
-36366.582598,  -38587.105145,   102.091104 ,  175821.000
-36366.582598,  -38587.105145,   102.090870 ,  175821.100
-36366.582598,  -38587.105145,   102.090351 ,  175821.200
-36366.582598,  -38587.105145,   102.089833 ,  175821.300
-36366.582598,  -38587.105145,   102.089367 ,  175821.400
-36366.582611,  -38587.108227,   102.088948 ,  175821.500
-36366.582611,  -38587.108227,   102.088429 ,  175821.600
-36366.585126,  -38587.108217,   102.087807 ,  175821.700
-36366.585126,  -38587.108217,   102.087572 ,  175821.800
-36366.585126,  -38587.108217,   102.087399 ,  175821.900
-36366.585126,  -38587.108217,   102.086995 ,  175822.000
-36366.585126,  -38587.108217,   102.086761 ,  175822.100
-36366.582611,  -38587.108227,   102.086634 ,  175822.200
-36366.585126,  -38587.108217,   102.086535 ,  175822.300
-36366.585126,  -38587.108217,   102.086708 ,  175822.400
-36366.585126,  -38587.108217,   102.086761 ,  175822.500
-36366.585126,  -38587.108217,   102.086761 ,  175822.600
-36366.585126,  -38587.108217,   102.086761 ,  175822.700
-36366.585126,  -38587.108217,   102.087227 ,  175822.800
-36366.585126,  -38587.108217,   102.087572 ,  175822.900
-36366.585126,  -38587.108217,   102.087745 ,  175823.000
-36366.585126,  -38587.108217,   102.088153 ,  175823.100
-36366.585126,  -38587.108217,   102.087807 ,  175823.200
-36366.585126,  -38587.108217,   102.087980 ,  175823.300
-36366.585126,  -38587.108217,   102.088091 ,  175823.400
-36366.585126,  -38587.108217,   102.087918 ,  175823.500
-36366.585126,  -38587.108217,   102.087807 ,  175823.600
-36366.585126,  -38587.108217,   102.087572 ,  175823.700
-36366.585126,  -38587.108217,   102.087341 ,  175823.800
-36366.585126,  -38587.108217,   102.086823 ,  175823.900
-36366.585126,  -38587.108217,   102.086242 ,  175824.000
-36366.585126,  -38587.108217,   102.085378 ,  175824.100
-36366.585126,  -38587.108217,   102.085085 ,  175824.200
-36366.585126,  -38587.108217,   102.085143 ,  175824.300
-36366.585126,  -38587.108217,   102.085258 ,  175824.400
-36366.585126,  -38587.108217,   102.085777 ,  175824.500
-36366.585126,  -38587.108217,   102.086415 ,  175824.600
-36366.585113,  -38587.105135,   102.087185 ,  175824.700
-36366.585113,  -38587.105135,   102.088111 ,  175824.800
-36366.585113,  -38587.105135,   102.089210 ,  175824.900
-36366.585113,  -38587.105135,   102.090540 ,  175825.000
-36366.585113,  -38587.105135,   102.091525 ,  175825.100
-36366.585113,  -38587.105135,   102.091006 ,  175825.200
-36366.585113,  -38587.105135,   102.091352 ,  175825.300
-36366.582598,  -38587.105145,   102.091743 ,  175825.400
-36366.582598,  -38587.105145,   102.092261 ,  175825.500
-36366.582598,  -38587.105145,   102.092780 ,  175825.600
-36366.582598,  -38587.105145,   102.092727 ,  175825.700
-36366.582598,  -38587.105145,   102.093126 ,  175825.800
-36366.582598,  -38587.105145,   102.092900 ,  175825.900
-36366.582598,  -38587.105145,   102.092434 ,  175826.000
-36366.582598,  -38587.105145,   102.092147 ,  175826.100
-36366.582598,  -38587.105145,   102.091916 ,  175826.200
-36366.585113,  -38587.105135,   102.091525 ,  175826.300
-36366.585113,  -38587.105135,   102.091525 ,  175826.400
-36366.585113,  -38587.105135,   102.091179 ,  175826.500
-36366.582598,  -38587.105145,   102.090817 ,  175826.600
-36366.582598,  -38587.105145,   102.090644 ,  175826.700
-36366.585113,  -38587.105135,   102.090713 ,  175826.800
-36366.585113,  -38587.105135,   102.090713 ,  175826.900
-36366.585113,  -38587.105135,   102.090598 ,  175827.000
-36366.585113,  -38587.105135,   102.090833 ,  175827.100
-36366.585113,  -38587.105135,   102.091232 ,  175827.200
-36366.585126,  -38587.108217,   102.091393 ,  175827.300
-36366.585126,  -38587.108217,   102.091566 ,  175827.400
-36366.585126,  -38587.108217,   102.091739 ,  175827.500
-36366.585126,  -38587.108217,   102.092084 ,  175827.600
-36366.585126,  -38587.108217,   102.092257 ,  175827.700
-36366.582611,  -38587.108227,   102.092476 ,  175827.800
-36366.582611,  -38587.108227,   102.092361 ,  175827.900
-36366.585126,  -38587.108217,   102.092550 ,  175828.000
-36366.585126,  -38587.108217,   102.092723 ,  175828.100
-36366.585126,  -38587.108217,   102.092723 ,  175828.200
-36366.585126,  -38587.108217,   102.092430 ,  175828.300
-36366.585126,  -38587.108217,   102.092257 ,  175828.400
-36366.585126,  -38587.108217,   102.091912 ,  175828.500
-36366.585126,  -38587.108217,   102.091912 ,  175828.600
-36366.585126,  -38587.108217,   102.091739 ,  175828.700
-36366.585126,  -38587.108217,   102.091797 ,  175828.800
-36366.585126,  -38587.108217,   102.091912 ,  175828.900
-36366.585126,  -38587.108217,   102.091797 ,  175829.000
-36366.585126,  -38587.108217,   102.091739 ,  175829.100
-36366.585126,  -38587.108217,   102.091739 ,  175829.200
-36366.585126,  -38587.108217,   102.091739 ,  175829.300
-36366.585126,  -38587.108217,   102.091739 ,  175829.400
-36366.585126,  -38587.108217,   102.091739 ,  175829.500
-36366.585126,  -38587.108217,   102.091912 ,  175829.600
-36366.585126,  -38587.108217,   102.091912 ,  175829.700
-36366.585126,  -38587.108217,   102.091912 ,  175829.800
-36366.585126,  -38587.108217,   102.091912 ,  175829.900
-36366.585126,  -38587.108217,   102.091912 ,  175830.000
-36366.585126,  -38587.108217,   102.092084 ,  175830.100
-36366.585126,  -38587.108217,   102.092257 ,  175830.200
-36366.585126,  -38587.108217,   102.092257 ,  175830.300
-36366.585126,  -38587.108217,   102.091912 ,  175830.400
-36366.585126,  -38587.108217,   102.091677 ,  175830.500
-36366.585126,  -38587.108217,   102.091220 ,  175830.600
-36366.585126,  -38587.108217,   102.090986 ,  175830.700
-36366.585113,  -38587.105135,   102.090713 ,  175830.800
-36366.585113,  -38587.105135,   102.090540 ,  175830.900
-36366.585113,  -38587.105135,   102.090540 ,  175831.000
-36366.585113,  -38587.105135,   102.090540 ,  175831.100
-36366.585113,  -38587.105135,   102.090540 ,  175831.200
-36366.585113,  -38587.105135,   102.090478 ,  175831.300
-36366.585113,  -38587.105135,   102.090713 ,  175831.400
-36366.585113,  -38587.105135,   102.090713 ,  175831.500
-36366.585113,  -38587.105135,   102.091059 ,  175831.600
-36366.585113,  -38587.105135,   102.091525 ,  175831.700
-36366.585113,  -38587.105135,   102.091577 ,  175831.800
-36366.585113,  -38587.105135,   102.091870 ,  175831.900
-36366.585113,  -38587.105135,   102.092105 ,  175832.000
-36366.585113,  -38587.105135,   102.092216 ,  175832.100
-36366.585113,  -38587.105135,   102.092389 ,  175832.200
-36366.585113,  -38587.105135,   102.092389 ,  175832.300
-36366.585113,  -38587.105135,   102.092562 ,  175832.400
-36366.585113,  -38587.105135,   102.092735 ,  175832.500
-36366.585126,  -38587.108217,   102.092896 ,  175832.600
-36366.585126,  -38587.108217,   102.092838 ,  175832.700
-36366.585126,  -38587.108217,   102.092896 ,  175832.800
-36366.585126,  -38587.108217,   102.092550 ,  175832.900
-36366.585126,  -38587.108217,   102.092257 ,  175833.000
-36366.585126,  -38587.108217,   102.092257 ,  175833.100
-36366.585126,  -38587.108217,   102.092257 ,  175833.200
-36366.585126,  -38587.108217,   102.092204 ,  175833.300
-36366.585126,  -38587.108217,   102.092032 ,  175833.400
-36366.585126,  -38587.108217,   102.091739 ,  175833.500
-36366.585126,  -38587.108217,   102.091739 ,  175833.600
-36366.585126,  -38587.108217,   102.091504 ,  175833.700
-36366.585126,  -38587.108217,   102.091566 ,  175833.800
-36366.585126,  -38587.108217,   102.091331 ,  175833.900
-36366.585126,  -38587.108217,   102.091220 ,  175834.000
-36366.585126,  -38587.108217,   102.090813 ,  175834.100
-36366.585126,  -38587.108217,   102.090813 ,  175834.200
-36366.585126,  -38587.108217,   102.090874 ,  175834.300
-36366.585126,  -38587.108217,   102.090986 ,  175834.400
-36366.585126,  -38587.108217,   102.091047 ,  175834.500
-36366.585126,  -38587.108217,   102.091158 ,  175834.600
-36366.585126,  -38587.108217,   102.091100 ,  175834.700
-36366.585139,  -38587.111298,   102.091200 ,  175834.800
-36366.585139,  -38587.111298,   102.091373 ,  175834.900
-36366.585139,  -38587.111298,   102.091261 ,  175835.000
-36366.585126,  -38587.108217,   102.091393 ,  175835.100
-36366.585126,  -38587.108217,   102.091331 ,  175835.200
-36366.585126,  -38587.108217,   102.091393 ,  175835.300
-36366.585126,  -38587.108217,   102.091220 ,  175835.400
-36366.585126,  -38587.108217,   102.091047 ,  175835.500
-36366.585126,  -38587.108217,   102.090927 ,  175835.600
-36366.585126,  -38587.108217,   102.090754 ,  175835.700
-36366.585126,  -38587.108217,   102.090520 ,  175835.800
-36366.585126,  -38587.108217,   102.090347 ,  175835.900
-36366.587641,  -38587.108206,   102.090249 ,  175836.000
-36366.587641,  -38587.108206,   102.090363 ,  175836.100
-36366.587641,  -38587.108206,   102.090536 ,  175836.200
-36366.587641,  -38587.108206,   102.090709 ,  175836.300
-36366.585126,  -38587.108217,   102.091158 ,  175836.400
-36366.585126,  -38587.108217,   102.091393 ,  175836.500
-36366.585126,  -38587.108217,   102.091739 ,  175836.600
-36366.587641,  -38587.108206,   102.092273 ,  175836.700
-36366.587641,  -38587.108206,   102.092566 ,  175836.800
-36366.587641,  -38587.108206,   102.092677 ,  175836.900
-36366.587641,  -38587.108206,   102.092912 ,  175837.000
-36366.587641,  -38587.108206,   102.092912 ,  175837.100
-36366.585126,  -38587.108217,   102.092896 ,  175837.200
-36366.585126,  -38587.108217,   102.093010 ,  175837.300
-36366.585126,  -38587.108217,   102.092896 ,  175837.400
-36366.585126,  -38587.108217,   102.092723 ,  175837.500
-36366.585126,  -38587.108217,   102.092377 ,  175837.600
-36366.585126,  -38587.108217,   102.092084 ,  175837.700
-36366.585126,  -38587.108217,   102.091797 ,  175837.800
-36366.585126,  -38587.108217,   102.091566 ,  175837.900
-36366.585126,  -38587.108217,   102.091331 ,  175838.000
-36366.585126,  -38587.108217,   102.091393 ,  175838.100
-36366.585126,  -38587.108217,   102.091393 ,  175838.200
-36366.585126,  -38587.108217,   102.091393 ,  175838.300
-36366.585126,  -38587.108217,   102.091739 ,  175838.400
-36366.585126,  -38587.108217,   102.091912 ,  175838.500
-36366.585126,  -38587.108217,   102.092430 ,  175838.600
-36366.585126,  -38587.108217,   102.092896 ,  175838.700
-36366.585126,  -38587.108217,   102.093010 ,  175838.800
-36366.585126,  -38587.108217,   102.093414 ,  175838.900
-36366.585126,  -38587.108217,   102.093649 ,  175839.000
-36366.585126,  -38587.108217,   102.093995 ,  175839.100
-36366.585126,  -38587.108217,   102.094340 ,  175839.200
-36366.585126,  -38587.108217,   102.094686 ,  175839.300
-36366.587641,  -38587.108206,   102.094588 ,  175839.400
-36366.585139,  -38587.111298,   102.094613 ,  175839.500
-36366.585139,  -38587.111298,   102.094959 ,  175839.600
-36366.585139,  -38587.111298,   102.095020 ,  175839.700
-36366.585139,  -38587.111298,   102.094847 ,  175839.800
-36366.585139,  -38587.111298,   102.094613 ,  175839.900
-36366.585139,  -38587.111298,   102.094382 ,  175840.000
-36366.585139,  -38587.111298,   102.094613 ,  175840.100
-36366.585139,  -38587.111298,   102.094094 ,  175840.200
-36366.585139,  -38587.111298,   102.093863 ,  175840.300
-36366.585139,  -38587.111298,   102.093749 ,  175840.400
-36366.585126,  -38587.108217,   102.093822 ,  175840.500
-36366.585126,  -38587.108217,   102.093587 ,  175840.600
-36366.585126,  -38587.108217,   102.093587 ,  175840.700
-36366.585126,  -38587.108217,   102.093649 ,  175840.800
-36366.585126,  -38587.108217,   102.093587 ,  175840.900
-36366.585126,  -38587.108217,   102.093476 ,  175841.000
-36366.585126,  -38587.108217,   102.093707 ,  175841.100
-36366.585126,  -38587.108217,   102.093649 ,  175841.200
-36366.585126,  -38587.108217,   102.093649 ,  175841.300
-36366.585126,  -38587.108217,   102.093760 ,  175841.400
-36366.585126,  -38587.108217,   102.093760 ,  175841.500
-36366.585126,  -38587.108217,   102.093880 ,  175841.600
-36366.585126,  -38587.108217,   102.093995 ,  175841.700
-36366.585126,  -38587.108217,   102.094053 ,  175841.800
-36366.585126,  -38587.108217,   102.094460 ,  175841.900
-36366.585126,  -38587.108217,   102.094513 ,  175842.000
-36366.585126,  -38587.108217,   102.094806 ,  175842.100
-36366.585126,  -38587.108217,   102.094979 ,  175842.200
-36366.585126,  -38587.108217,   102.095325 ,  175842.300
-36366.585126,  -38587.108217,   102.095445 ,  175842.400
-36366.585126,  -38587.108217,   102.095498 ,  175842.500
-36366.585126,  -38587.108217,   102.095670 ,  175842.600
-36366.585126,  -38587.108217,   102.095790 ,  175842.700
-36366.585126,  -38587.108217,   102.095963 ,  175842.800
-36366.585126,  -38587.108217,   102.096251 ,  175842.900
-36366.585126,  -38587.108217,   102.096309 ,  175843.000
-36366.585126,  -38587.108217,   102.096309 ,  175843.100
-36366.585126,  -38587.108217,   102.096136 ,  175843.200
-36366.585126,  -38587.108217,   102.096136 ,  175843.300
-36366.585126,  -38587.108217,   102.096078 ,  175843.400
-36366.585126,  -38587.108217,   102.095843 ,  175843.500
-36366.585139,  -38587.111298,   102.095712 ,  175843.600
-36366.585139,  -38587.111298,   102.096177 ,  175843.700
-36366.585139,  -38587.111298,   102.096177 ,  175843.800
-36366.585139,  -38587.111298,   102.096005 ,  175843.900
-36366.585139,  -38587.111298,   102.096177 ,  175844.000
-36366.585139,  -38587.111298,   102.096177 ,  175844.100
-36366.585139,  -38587.111298,   102.095832 ,  175844.200
-36366.585139,  -38587.111298,   102.095659 ,  175844.300
-36366.585139,  -38587.111298,   102.095366 ,  175844.400
-36366.585139,  -38587.111298,   102.095486 ,  175844.500
-36366.585139,  -38587.111298,   102.095079 ,  175844.600
-36366.585139,  -38587.111298,   102.094675 ,  175844.700
-36366.585139,  -38587.111298,   102.094382 ,  175844.800
-36366.585139,  -38587.111298,   102.094094 ,  175844.900
-36366.585139,  -38587.111298,   102.093749 ,  175845.000
-36366.585139,  -38587.111298,   102.093403 ,  175845.100
-36366.585139,  -38587.111298,   102.093403 ,  175845.200
-36366.585139,  -38587.111298,   102.093110 ,  175845.300
-36366.585139,  -38587.111298,   102.092937 ,  175845.400
-36366.585139,  -38587.111298,   102.092471 ,  175845.500
-36366.585139,  -38587.111298,   102.091953 ,  175845.600
-36366.585139,  -38587.111298,   102.091607 ,  175845.700
-36366.585139,  -38587.111298,   102.091320 ,  175845.800
-36366.585139,  -38587.111298,   102.091200 ,  175845.900
-36366.585139,  -38587.111298,   102.090854 ,  175846.000
-36366.587654,  -38587.111288,   102.090636 ,  175846.100
-36366.587654,  -38587.111288,   102.090232 ,  175846.200
-36366.587654,  -38587.111288,   102.090290 ,  175846.300
-36366.587654,  -38587.111288,   102.090232 ,  175846.400
-36366.587654,  -38587.111288,   102.090179 ,  175846.500
-36366.587654,  -38587.111288,   102.090059 ,  175846.600
-36366.587654,  -38587.111288,   102.090232 ,  175846.700
-36366.587654,  -38587.111288,   102.090117 ,  175846.800
-36366.587654,  -38587.111288,   102.090117 ,  175846.900
-36366.587654,  -38587.111288,   102.090463 ,  175847.000
-36366.587654,  -38587.111288,   102.090636 ,  175847.100
-36366.587654,  -38587.111288,   102.090750 ,  175847.200
-36366.587654,  -38587.111288,   102.091043 ,  175847.300
-36366.587654,  -38587.111288,   102.091389 ,  175847.400
-36366.587654,  -38587.111288,   102.091734 ,  175847.500
-36366.587654,  -38587.111288,   102.091907 ,  175847.600
-36366.587654,  -38587.111288,   102.092200 ,  175847.700
-36366.587654,  -38587.111288,   102.092200 ,  175847.800
-36366.587654,  -38587.111288,   102.092546 ,  175847.900
-36366.587654,  -38587.111288,   102.092892 ,  175848.000
-36366.587654,  -38587.111288,   102.093299 ,  175848.100
-36366.587654,  -38587.111288,   102.093472 ,  175848.200
-36366.587654,  -38587.111288,   102.093472 ,  175848.300
-36366.587654,  -38587.111288,   102.093592 ,  175848.400
-36366.587654,  -38587.111288,   102.093472 ,  175848.500
-36366.587654,  -38587.111288,   102.093472 ,  175848.600
-36366.587654,  -38587.111288,   102.093472 ,  175848.700
-36366.587654,  -38587.111288,   102.093299 ,  175848.800
-36366.587654,  -38587.111288,   102.093299 ,  175848.900
-36366.587654,  -38587.111288,   102.093299 ,  175849.000
-36366.587654,  -38587.111288,   102.093126 ,  175849.100
-36366.587654,  -38587.111288,   102.092953 ,  175849.200
