3
T_1-wire00046_0,25,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.3595867e+04,-5.2970078e+04,1.3874000e+01,6.3596031e+04,-5.2970191e+04,1.3866000e+01,6.3596195e+04,-5.2970309e+04,1.3858000e+01,6.3596359e+04,-5.2970422e+04,1.3850000e+01,6.3596523e+04,-5.2970535e+04,1.3843000e+01,6.3596688e+04,-5.2970648e+04,1.3836000e+01,6.3596852e+04,-5.2970766e+04,1.3830000e+01,6.3597012e+04,-5.2970879e+04,1.3825000e+01,6.3597176e+04,-5.2970996e+04,1.3820000e+01,6.3597340e+04,-5.2971109e+04,1.3815000e+01,6.3597504e+04,-5.2971227e+04,1.3811000e+01,6.3599902e+04,-5.2972902e+04,1.3729000e+01,6.3600066e+04,-5.2973012e+04,1.3720000e+01,6.3600230e+04,-5.2973125e+04,1.3712000e+01,6.3600395e+04,-5.2973238e+04,1.3704000e+01,6.3600562e+04,-5.2973352e+04,1.3696000e+01,6.3600727e+04,-5.2973465e+04,1.3689000e+01,6.3600891e+04,-5.2973578e+04,1.3683000e+01,6.3601055e+04,-5.2973695e+04,1.3677000e+01,6.3601219e+04,-5.2973809e+04,1.3672000e+01,6.3601383e+04,-5.2973922e+04,1.3667000e+01,6.3601547e+04,-5.2974039e+04,1.3663000e+01,6.3601707e+04,-5.2974152e+04,1.3659000e+01,6.3601871e+04,-5.2974270e+04,1.3656000e+01,6.3602035e+04,-5.2974387e+04,1.3653000e+01,6.3602199e+04,-5.2974500e+04,1.3651000e+01,6.3602359e+04,-5.2974617e+04,1.3650000e+01,6.3602523e+04,-5.2974734e+04,1.3649000e+01,6.3602688e+04,-5.2974852e+04,1.3648000e+01,6.3608770e+04,-5.2979086e+04,1.3435000e+01,6.3608934e+04,-5.2979199e+04,1.3431000e+01,6.3609102e+04,-5.2979312e+04,1.3427000e+01,6.3609266e+04,-5.2979426e+04,1.3423000e+01,6.3609430e+04,-5.2979539e+04,1.3419000e+01,6.3609594e+04,-5.2979652e+04,1.3415000e+01,6.3609758e+04,-5.2979766e+04,1.3410000e+01,6.3609922e+04,-5.2979883e+04,1.3406000e+01,6.3610090e+04,-5.2979992e+04,1.3402000e+01,6.3610254e+04,-5.2980109e+04,1.3398000e+01,6.3610418e+04,-5.2980223e+04,1.3394000e+01,6.3610582e+04,-5.2980336e+04,1.3390000e+01,6.3610746e+04,-5.2980449e+04,1.3386000e+01,6.3610910e+04,-5.2980562e+04,1.3382000e+01,6.3611074e+04,-5.2980676e+04,1.3378000e+01,6.3611238e+04,-5.2980789e+04,1.3374000e+01,6.3611406e+04,-5.2980902e+04,1.3370000e+01,6.3611570e+04,-5.2981016e+04,1.3366000e+01,6.3611734e+04,-5.2981129e+04,1.3362000e+01,6.3611898e+04,-5.2981242e+04,1.3358000e+01,6.3612062e+04,-5.2981355e+04,1.3354000e+01,6.3612227e+04,-5.2981469e+04,1.3350000e+01,6.3612395e+04,-5.2981582e+04,1.3346000e+01,6.3612559e+04,-5.2981695e+04,1.3343000e+01,6.3612723e+04,-5.2981809e+04,1.3339000e+01,6.3612887e+04,-5.2981926e+04,1.3335000e+01,6.3613051e+04,-5.2982039e+04,1.3331000e+01,6.3613215e+04,-5.2982152e+04,1.3327000e+01,6.3613379e+04,-5.2982266e+04,1.3323000e+01,6.3613547e+04,-5.2982379e+04,1.3320000e+01,6.3613711e+04,-5.2982492e+04,1.3316000e+01,6.3613875e+04,-5.2982605e+04,1.3312000e+01,6.3614039e+04,-5.2982719e+04,1.3308000e+01,6.3614203e+04,-5.2982832e+04,1.3304000e+01,6.3614367e+04,-5.2982945e+04,1.3301000e+01,6.3614531e+04,-5.2983059e+04,1.3297000e+01,6.3614695e+04,-5.2983176e+04,1.3293000e+01,6.3614859e+04,-5.2983285e+04,1.3290000e+01,6.3615027e+04,-5.2983402e+04,1.3286000e+01,6.3615191e+04,-5.2983516e+04,1.3282000e+01,6.3615355e+04,-5.2983629e+04,1.3279000e+01,6.3615520e+04,-5.2983742e+04,1.3275000e+01,6.3615684e+04,-5.2983855e+04,1.3271000e+01,6.3615848e+04,-5.2983969e+04,1.3268000e+01,6.3616012e+04,-5.2984082e+04,1.3264000e+01,6.3616176e+04,-5.2984195e+04,1.3260000e+01,6.3616344e+04,-5.2984309e+04,1.3257000e+01,6.3616508e+04,-5.2984426e+04,1.3253000e+01,6.3616672e+04,-5.2984539e+04,1.3250000e+01,6.3616836e+04,-5.2984652e+04,1.3246000e+01,6.3617000e+04,-5.2984766e+04,1.3243000e+01,6.3617164e+04,-5.2984879e+04,1.3239000e+01,6.3617328e+04,-5.2984992e+04,1.3236000e+01,6.3617492e+04,-5.2985105e+04,1.3232000e+01,6.3617656e+04,-5.2985219e+04,1.3229000e+01,6.3617820e+04,-5.2985336e+04,1.3225000e+01,6.3623504e+04,-5.2988434e+04,1.3227000e+01,6.3623676e+04,-5.2988535e+04,1.3208000e+01,6.3623848e+04,-5.2988637e+04,1.3189000e+01,6.3624016e+04,-5.2988738e+04,1.3171000e+01,6.3624188e+04,-5.2988840e+04,1.3153000e+01,6.3624355e+04,-5.2988945e+04,1.3136000e+01,6.3624527e+04,-5.2989051e+04,1.3119000e+01,6.3624695e+04,-5.2989156e+04,1.3102000e+01
T_1-wire00045_0,25,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.3608605e+04,-5.2978906e+04,1.2855000e+01,6.3608770e+04,-5.2979023e+04,1.2851000e+01,6.3608934e+04,-5.2979137e+04,1.2847000e+01,6.3609098e+04,-5.2979250e+04,1.2843000e+01,6.3609262e+04,-5.2979363e+04,1.2839000e+01,6.3609426e+04,-5.2979480e+04,1.2835000e+01,6.3609590e+04,-5.2979594e+04,1.2831000e+01,6.3609754e+04,-5.2979707e+04,1.2828000e+01,6.3609918e+04,-5.2979824e+04,1.2824000e+01,6.3610082e+04,-5.2979938e+04,1.2820000e+01,6.3610246e+04,-5.2980051e+04,1.2816000e+01,6.3610410e+04,-5.2980164e+04,1.2813000e+01,6.3610574e+04,-5.2980281e+04,1.2809000e+01,6.3610738e+04,-5.2980395e+04,1.2805000e+01,6.3610902e+04,-5.2980508e+04,1.2802000e+01,6.3611066e+04,-5.2980621e+04,1.2798000e+01,6.3611230e+04,-5.2980738e+04,1.2795000e+01,6.3611395e+04,-5.2980852e+04,1.2792000e+01,6.3611559e+04,-5.2980965e+04,1.2788000e+01,6.3611723e+04,-5.2981078e+04,1.2785000e+01,6.3611887e+04,-5.2981191e+04,1.2782000e+01,6.3612055e+04,-5.2981309e+04,1.2778000e+01,6.3612219e+04,-5.2981422e+04,1.2775000e+01,6.3612383e+04,-5.2981535e+04,1.2772000e+01,6.3612547e+04,-5.2981648e+04,1.2769000e+01,6.3612711e+04,-5.2981766e+04,1.2766000e+01,6.3612875e+04,-5.2981879e+04,1.2763000e+01,6.3613039e+04,-5.2981992e+04,1.2760000e+01,6.3613203e+04,-5.2982105e+04,1.2757000e+01,6.3613367e+04,-5.2982219e+04,1.2754000e+01,6.3613531e+04,-5.2982336e+04,1.2751000e+01,6.3613695e+04,-5.2982449e+04,1.2748000e+01,6.3613859e+04,-5.2982562e+04,1.2746000e+01,6.3614023e+04,-5.2982676e+04,1.2743000e+01,6.3614188e+04,-5.2982789e+04,1.2740000e+01,6.3614352e+04,-5.2982902e+04,1.2738000e+01,6.3614516e+04,-5.2983020e+04,1.2735000e+01,6.3614680e+04,-5.2983133e+04,1.2733000e+01,6.3614848e+04,-5.2983246e+04,1.2730000e+01,6.3615012e+04,-5.2983359e+04,1.2728000e+01,6.3615176e+04,-5.2983473e+04,1.2725000e+01,6.3615340e+04,-5.2983586e+04,1.2723000e+01,6.3615504e+04,-5.2983699e+04,1.2721000e+01,6.3615668e+04,-5.2983816e+04,1.2718000e+01,6.3615832e+04,-5.2983930e+04,1.2716000e+01,6.3615996e+04,-5.2984043e+04,1.2714000e+01,6.3616160e+04,-5.2984156e+04,1.2712000e+01,6.3616324e+04,-5.2984270e+04,1.2710000e+01,6.3616488e+04,-5.2984383e+04,1.2708000e+01,6.3616652e+04,-5.2984496e+04,1.2706000e+01,6.3616820e+04,-5.2984609e+04,1.2704000e+01,6.3616984e+04,-5.2984727e+04,1.2702000e+01,6.3617148e+04,-5.2984840e+04,1.2700000e+01,6.3618355e+04,-5.2985617e+04,1.2669000e+01,6.3618539e+04,-5.2985703e+04,1.2675000e+01,6.3618719e+04,-5.2985789e+04,1.2681000e+01,6.3618898e+04,-5.2985875e+04,1.2686000e+01,6.3619078e+04,-5.2985965e+04,1.2691000e+01,6.3619258e+04,-5.2986051e+04,1.2696000e+01,6.3619438e+04,-5.2986141e+04,1.2701000e+01,6.3619617e+04,-5.2986227e+04,1.2706000e+01,6.3619797e+04,-5.2986316e+04,1.2711000e+01,6.3619973e+04,-5.2986406e+04,1.2715000e+01,6.3620152e+04,-5.2986496e+04,1.2719000e+01,6.3620332e+04,-5.2986590e+04,1.2723000e+01,6.3620508e+04,-5.2986680e+04,1.2727000e+01,6.3620688e+04,-5.2986770e+04,1.2731000e+01,6.3620863e+04,-5.2986863e+04,1.2734000e+01,6.3621039e+04,-5.2986957e+04,1.2737000e+01,6.3621219e+04,-5.2987051e+04,1.2740000e+01,6.3621395e+04,-5.2987141e+04,1.2743000e+01,6.3621570e+04,-5.2987234e+04,1.2746000e+01,6.3621746e+04,-5.2987332e+04,1.2748000e+01,6.3621922e+04,-5.2987426e+04,1.2751000e+01,6.3622098e+04,-5.2987520e+04,1.2753000e+01,6.3622273e+04,-5.2987617e+04,1.2755000e+01,6.3622449e+04,-5.2987715e+04,1.2756000e+01,6.3622625e+04,-5.2987809e+04,1.2758000e+01,6.3622801e+04,-5.2987906e+04,1.2759000e+01,6.3622973e+04,-5.2988004e+04,1.2761000e+01,6.3623148e+04,-5.2988105e+04,1.2762000e+01,6.3623320e+04,-5.2988203e+04,1.2762000e+01,6.3623496e+04,-5.2988301e+04,1.2763000e+01,6.3623668e+04,-5.2988402e+04,1.2763000e+01,6.3623844e+04,-5.2988500e+04,1.2764000e+01,6.3624016e+04,-5.2988602e+04,1.2764000e+01,6.3624188e+04,-5.2988703e+04,1.2763000e+01,6.3624359e+04,-5.2988805e+04,1.2763000e+01,6.3624531e+04,-5.2988906e+04,1.2763000e+01,6.3624703e+04,-5.2989008e+04,1.2762000e+01
T_1-wire00044_0,22,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.3600062e+04,-5.2973129e+04,2.1127001e+01,6.3600227e+04,-5.2973238e+04,2.1111000e+01,6.3600395e+04,-5.2973348e+04,2.1094999e+01,6.3600559e+04,-5.2973457e+04,2.1079000e+01,6.3600727e+04,-5.2973566e+04,2.1063999e+01,6.3600891e+04,-5.2973680e+04,2.1048000e+01,6.3601059e+04,-5.2973789e+04,2.1032000e+01,6.3601391e+04,-5.2974012e+04,2.1000999e+01,6.3601555e+04,-5.2974121e+04,2.0985001e+01,6.3601723e+04,-5.2974230e+04,2.0969999e+01,6.3601887e+04,-5.2974340e+04,2.0954000e+01,6.3602055e+04,-5.2974453e+04,2.0938999e+01,6.3602219e+04,-5.2974562e+04,2.0924000e+01,6.3602551e+04,-5.2974781e+04,2.0893000e+01,6.3602719e+04,-5.2974895e+04,2.0877001e+01,6.3602883e+04,-5.2975004e+04,2.0862000e+01,6.3603051e+04,-5.2975113e+04,2.0847000e+01,6.3603215e+04,-5.2975227e+04,2.0832001e+01,6.3603383e+04,-5.2975336e+04,2.0816999e+01,6.3603715e+04,-5.2975559e+04,2.0785999e+01,6.3603879e+04,-5.2975668e+04,2.0771000e+01,6.3604047e+04,-5.2975777e+04,2.0756001e+01,6.3604211e+04,-5.2975887e+04,2.0740999e+01,6.3604379e+04,-5.2976000e+04,2.0726999e+01,6.3604543e+04,-5.2976109e+04,2.0712000e+01,6.3604875e+04,-5.2976332e+04,2.0681999e+01,6.3605039e+04,-5.2976441e+04,2.0667000e+01,6.3605207e+04,-5.2976551e+04,2.0652000e+01,6.3605371e+04,-5.2976664e+04,2.0638000e+01,6.3605539e+04,-5.2976773e+04,2.0622999e+01,6.3605703e+04,-5.2976883e+04,2.0608000e+01,6.3605871e+04,-5.2976996e+04,2.0594000e+01,6.3606203e+04,-5.2977215e+04,2.0565001e+01,6.3606367e+04,-5.2977328e+04,2.0549999e+01,6.3606535e+04,-5.2977438e+04,2.0535999e+01,6.3606699e+04,-5.2977547e+04,2.0521999e+01,6.3606867e+04,-5.2977660e+04,2.0507000e+01,6.3607031e+04,-5.2977770e+04,2.0493000e+01,6.3607363e+04,-5.2977992e+04,2.0464001e+01,6.3607531e+04,-5.2978102e+04,2.0450001e+01,6.3607695e+04,-5.2978215e+04,2.0436001e+01,6.3607863e+04,-5.2978324e+04,2.0422001e+01,6.3608027e+04,-5.2978434e+04,2.0408001e+01,6.3608191e+04,-5.2978547e+04,2.0393999e+01,6.3608523e+04,-5.2978766e+04,2.0365999e+01,6.3608691e+04,-5.2978879e+04,2.0351999e+01,6.3608855e+04,-5.2978988e+04,2.0337999e+01,6.3609023e+04,-5.2979102e+04,2.0323999e+01,6.3609188e+04,-5.2979211e+04,2.0309999e+01,6.3609355e+04,-5.2979320e+04,2.0296000e+01,6.3609520e+04,-5.2979434e+04,2.0283001e+01,6.3609852e+04,-5.2979656e+04,2.0254999e+01,6.3610020e+04,-5.2979766e+04,2.0242001e+01,6.3610184e+04,-5.2979879e+04,2.0228001e+01,6.3610348e+04,-5.2979988e+04,2.0214001e+01,6.3610516e+04,-5.2980098e+04,2.0201000e+01,6.3610680e+04,-5.2980211e+04,2.0187000e+01,6.3611012e+04,-5.2980434e+04,2.0160999e+01,6.3611180e+04,-5.2980543e+04,2.0146999e+01,6.3611344e+04,-5.2980652e+04,2.0134001e+01,6.3611512e+04,-5.2980766e+04,2.0121000e+01,6.3611676e+04,-5.2980875e+04,2.0107000e+01,6.3614070e+04,-5.2982488e+04,1.9923000e+01,6.3614402e+04,-5.2982711e+04,1.9899000e+01,6.3614570e+04,-5.2982824e+04,1.9886999e+01,6.3614734e+04,-5.2982934e+04,1.9875000e+01,6.3614902e+04,-5.2983047e+04,1.9863001e+01,6.3615066e+04,-5.2983156e+04,1.9851999e+01,6.3615234e+04,-5.2983266e+04,1.9840000e+01,6.3615562e+04,-5.2983488e+04,1.9818001e+01,6.3615730e+04,-5.2983602e+04,1.9806999e+01,6.3615895e+04,-5.2983711e+04,1.9797001e+01,6.3616062e+04,-5.2983824e+04,1.9785999e+01,6.3616227e+04,-5.2983934e+04,1.9775999e+01,6.3616395e+04,-5.2984047e+04,1.9766001e+01,6.3616559e+04,-5.2984156e+04,1.9756001e+01,6.3616891e+04,-5.2984383e+04,1.9736000e+01,6.3617055e+04,-5.2984492e+04,1.9726999e+01,6.3617223e+04,-5.2984605e+04,1.9718000e+01,6.3617387e+04,-5.2984715e+04,1.9709000e+01,6.3620316e+04,-5.2986680e+04,1.9545000e+01,6.3620484e+04,-5.2986789e+04,1.9533001e+01,6.3620816e+04,-5.2987012e+04,1.9511999e+01,6.3620980e+04,-5.2987121e+04,1.9502001e+01,6.3621148e+04,-5.2987234e+04,1.9492001e+01,6.3621312e+04,-5.2987348e+04,1.9483000e+01,6.3621480e+04,-5.2987457e+04,1.9474001e+01,6.3621645e+04,-5.2987566e+04,1.9465000e+01,6.3621977e+04,-5.2987789e+04,1.9448999e+01,6.3622145e+04,-5.2987898e+04,1.9441000e+01,6.3622312e+04,-5.2988012e+04,1.9434000e+01,6.3622477e+04,-5.2988121e+04,1.9427000e+01,6.3622645e+04,-5.2988230e+04,1.9420000e+01,6.3622812e+04,-5.2988340e+04,1.9414000e+01,6.3623145e+04,-5.2988562e+04,1.9402000e+01,6.3623312e+04,-5.2988672e+04,1.9396999e+01,6.3623480e+04,-5.2988781e+04,1.9392000e+01,6.3623645e+04,-5.2988891e+04,1.9386999e+01,6.3623812e+04,-5.2989004e+04,1.9382999e+01,6.3623980e+04,-5.2989113e+04,1.9379000e+01,6.3624148e+04,-5.2989223e+04,1.9385000e+01
T_1-wire00043_0,22,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.3627457e+04,-5.2989074e+04,1.9367001e+01,6.3627258e+04,-5.2989078e+04,1.9353001e+01,6.3627059e+04,-5.2989082e+04,1.9341000e+01,6.3626859e+04,-5.2989082e+04,1.9330999e+01,6.3626660e+04,-5.2989086e+04,1.9323000e+01,6.3626461e+04,-5.2989086e+04,1.9316999e+01,6.3626258e+04,-5.2989086e+04,1.9312000e+01,6.3626059e+04,-5.2989086e+04,1.9309999e+01,6.3625859e+04,-5.2989082e+04,1.9309000e+01,6.3625660e+04,-5.2989078e+04,1.9309999e+01,6.3625461e+04,-5.2989074e+04,1.9313000e+01,6.3625258e+04,-5.2989070e+04,1.9318001e+01,6.3625059e+04,-5.2989066e+04,1.9325001e+01,6.3624859e+04,-5.2989059e+04,1.9333000e+01
T_1-wire00042_0,22,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.3596219e+04,-5.2970199e+04,2.0174000e+01,6.3596387e+04,-5.2970305e+04,2.0141001e+01,6.3596551e+04,-5.2970410e+04,2.0108999e+01,6.3596883e+04,-5.2970625e+04,2.0045000e+01,6.3597051e+04,-5.2970730e+04,2.0014000e+01,6.3597383e+04,-5.2970945e+04,1.9952000e+01,6.3597551e+04,-5.2971055e+04,1.9921000e+01,6.3597883e+04,-5.2971266e+04,1.9860001e+01,6.3598051e+04,-5.2971371e+04,1.9830000e+01,6.3598383e+04,-5.2971586e+04,1.9771000e+01,6.3598551e+04,-5.2971691e+04,1.9742001e+01,6.3598715e+04,-5.2971801e+04,1.9712999e+01,6.3599051e+04,-5.2972012e+04,1.9656000e+01,6.3599215e+04,-5.2972121e+04,1.9628000e+01,6.3599551e+04,-5.2972332e+04,1.9573000e+01,6.3599715e+04,-5.2972441e+04,1.9545000e+01,6.3600051e+04,-5.2972652e+04,1.9490999e+01,6.3600219e+04,-5.2972758e+04,1.9465000e+01,6.3600551e+04,-5.2972973e+04,1.9413000e+01,6.3600719e+04,-5.2973078e+04,1.9386999e+01,6.3600887e+04,-5.2973188e+04,1.9361000e+01,6.3601223e+04,-5.2973398e+04,1.9311001e+01,6.3601387e+04,-5.2973508e+04,1.9285999e+01,6.3601723e+04,-5.2973719e+04,1.9238001e+01,6.3601891e+04,-5.2973824e+04,1.9214001e+01,6.3602227e+04,-5.2974039e+04,1.9167000e+01,6.3602395e+04,-5.2974145e+04,1.9143999e+01,6.3602730e+04,-5.2974359e+04,1.9098000e+01,6.3602898e+04,-5.2974465e+04,1.9076000e+01,6.3603234e+04,-5.2974680e+04,1.9032000e+01,6.3603402e+04,-5.2974785e+04,1.9010000e+01,6.3603570e+04,-5.2974891e+04,1.8989000e+01,6.3603906e+04,-5.2975102e+04,1.8947001e+01,6.3604074e+04,-5.2975211e+04,1.8927000e+01,6.3604410e+04,-5.2975422e+04,1.8886999e+01,6.3604578e+04,-5.2975527e+04,1.8867001e+01,6.3604914e+04,-5.2975742e+04,1.8827999e+01,6.3605082e+04,-5.2975848e+04,1.8809000e+01,6.3605418e+04,-5.2976062e+04,1.8771999e+01,6.3605586e+04,-5.2976168e+04,1.8754000e+01,6.3605926e+04,-5.2976379e+04,1.8719000e+01,6.3606094e+04,-5.2976484e+04,1.8701000e+01,6.3606262e+04,-5.2976594e+04,1.8684000e+01,6.3606598e+04,-5.2976805e+04,1.8650999e+01,6.3610410e+04,-5.2979238e+04,1.8278000e+01,6.3610746e+04,-5.2979453e+04,1.8250999e+01,6.3610914e+04,-5.2979562e+04,1.8237000e+01,6.3611250e+04,-5.2979777e+04,1.8212000e+01,6.3611422e+04,-5.2979883e+04,1.8198999e+01,6.3611758e+04,-5.2980098e+04,1.8174999e+01,6.3611926e+04,-5.2980207e+04,1.8163000e+01,6.3612094e+04,-5.2980316e+04,1.8150999e+01,6.3612430e+04,-5.2980531e+04,1.8128000e+01,6.3612598e+04,-5.2980637e+04,1.8117001e+01,6.3612934e+04,-5.2980852e+04,1.8096001e+01,6.3613102e+04,-5.2980961e+04,1.8084999e+01,6.3613438e+04,-5.2981176e+04,1.8065001e+01,6.3613605e+04,-5.2981281e+04,1.8055000e+01,6.3613941e+04,-5.2981500e+04,1.8035999e+01,6.3614109e+04,-5.2981605e+04,1.8027000e+01,6.3614445e+04,-5.2981820e+04,1.8009001e+01,6.3614617e+04,-5.2981930e+04,1.8000999e+01,6.3614785e+04,-5.2982035e+04,1.7992001e+01,6.3615121e+04,-5.2982254e+04,1.7976000e+01,6.3615289e+04,-5.2982359e+04,1.7969000e+01,6.3615625e+04,-5.2982574e+04,1.7954000e+01,6.3615793e+04,-5.2982684e+04,1.7947001e+01,6.3616133e+04,-5.2982898e+04,1.7933001e+01,6.3616301e+04,-5.2983008e+04,1.7927000e+01,6.3616637e+04,-5.2983223e+04,1.7914000e+01,6.3616805e+04,-5.2983328e+04,1.7909000e+01,6.3616973e+04,-5.2983438e+04,1.7903000e+01,6.3617309e+04,-5.2983652e+04,1.7892000e+01,6.3617477e+04,-5.2983762e+04,1.7886999e+01,6.3617816e+04,-5.2983977e+04,1.7878000e+01,6.3617984e+04,-5.2984086e+04,1.7874001e+01,6.3618320e+04,-5.2984301e+04,1.7865000e+01,6.3618488e+04,-5.2984406e+04,1.7862000e+01,6.3618824e+04,-5.2984621e+04,1.7855000e+01,6.3618992e+04,-5.2984730e+04,1.7851999e+01,6.3619332e+04,-5.2984945e+04,1.7846001e+01,6.3619500e+04,-5.2985055e+04,1.7844000e+01,6.3619668e+04,-5.2985160e+04,1.7841000e+01,6.3620004e+04,-5.2985379e+04,1.7837000e+01,6.3620176e+04,-5.2985484e+04,1.7836000e+01,6.3620512e+04,-5.2985699e+04,1.7833000e+01,6.3620680e+04,-5.2985809e+04,1.7832001e+01,6.3621016e+04,-5.2986023e+04,1.7830999e+01,6.3621184e+04,-5.2986133e+04,1.7830000e+01,6.3621523e+04,-5.2986348e+04,1.7830000e+01,6.3621691e+04,-5.2986453e+04,1.7830000e+01,6.3621859e+04,-5.2986562e+04,1.7830999e+01,6.3622195e+04,-5.2986777e+04,1.7832001e+01,6.3622363e+04,-5.2986883e+04,1.7833000e+01,6.3622703e+04,-5.2987102e+04,1.7836000e+01,6.3622871e+04,-5.2987207e+04,1.7837999e+01,6.3623207e+04,-5.2987422e+04,1.7841999e+01,6.3623375e+04,-5.2987531e+04,1.7844000e+01,6.3623715e+04,-5.2987746e+04,1.7849001e+01,6.3625023e+04,-5.2988613e+04,1.7913000e+01,6.3625184e+04,-5.2988738e+04,1.7924999e+01
