-52936.23892	63684.14292	9.648542	343644.8	
-52936.90713	63683.62286	9.639331	343644.9	
-52937.57019	63683.10277	9.628319	343645	
-52938.23323	63682.58576	9.616744	343645.1	
-52938.89111	63682.06873	9.6049	343645.2	
-52939.55157	63681.55171	9.59239	343645.3	
-52940.20946	63681.03467	9.580592	343645.4	
-52940.8699	63680.52073	9.570698	343645.5	
-52941.53035	63680.00679	9.562401	343645.6	
-52942.19079	63679.49285	9.553613	343645.7	
-52942.8512	63678.98507	9.54571	343645.8	
-52943.51163	63678.47421	9.537545	343645.9	
-52944.16945	63677.9695	9.528655	343646	
-52944.82726	63677.46479	9.519583	343646.1	
-52945.47992	63676.96004	9.511741	343646.2	
-52946.13254	63676.46146	9.505669	343646.3	
-52946.78259	63675.96287	9.498233	343646.4	
-52947.42488	63675.46732	9.487865	343646.5	
-52948.06714	63674.97792	9.479345	343646.6	
-52948.70422	63674.49158	9.471229	343646.7	
-52949.33871	63674.00831	9.461318	343646.8	
-52949.97062	63673.52502	9.451768	343646.9	
-52950.59992	63673.04787	9.442917	343647	
-52951.22662	63672.5738	9.434043	343647.1	
-52951.84556	63672.10276	9.424119	343647.2	
-52952.45678	63671.63168	9.412601	343647.3	
-52953.06537	63671.16675	9.401269	343647.4	
-52953.67138	63670.70488	9.390716	343647.5	
-52954.27478	63670.24609	9.383021	343647.6	
-52954.87044	63669.79032	9.37505	343647.7	
-52955.46092	63669.33762	9.366978	343647.8	
-52956.04622	63668.88796	9.359584	343647.9	
-52956.62633	63668.44444	9.351498	343648	
-52957.19869	63668.00395	9.342199	343648.1	
-52957.76328	63667.56958	9.334109	343648.2	
-52958.32272	63667.13519	9.326527	343648.3	
-52958.87436	63666.70999	9.318909	343648.4	
-52959.42339	63666.29095	9.312114	343648.5	
-52959.96465	63665.87802	9.305762	343648.6	
-52960.50074	63665.46814	9.299712	343648.7	
-52961.03162	63665.06748	9.295005	343648.8	
-52961.55732	63664.66987	9.289269	343648.9	
-52962.07268	63664.27836	9.283711	343649	
-52962.57768	63663.89296	9.277815	343649.1	
-52963.06978	63663.51057	9.270678	343649.2	
-52963.55151	63663.13736	9.262832	343649.3	
-52964.02543	63662.77644	9.254356	343649.4	
-52964.48641	63662.42468	9.246132	343649.5	
-52964.93703	63662.08211	9.237607	343649.6	
-52965.37471	63661.74563	9.22923	343649.7	
-52965.79945	63661.41833	9.222099	343649.8	
-52966.21639	63661.1033	9.21528	343649.9	
-52966.62296	63660.79746	9.207541	343650	
-52967.01914	63660.50388	9.203232	343650.1	
-52967.40497	63660.21949	9.200794	343650.2	
-52967.77789	63659.93503	9.199669	343650.3	
-52968.13789	63659.65666	9.196627	343650.4	
-52968.48496	63659.38438	9.193426	343650.5	
-52968.81651	63659.12125	9.190226	343650.6	
-52969.14027	63658.86733	9.189592	343650.7	
-52969.45621	63658.62877	9.19124	343650.8	
-52969.76173	63658.40863	9.190719	343650.9	
-52970.05174	63658.19457	9.184612	343651	
-52970.32625	63657.98659	9.175711	343651.1	
-52970.58529	63657.77852	9.167861	343651.2	
-52970.8288	63657.57961	9.162029	343651.3	
-52971.06193	63657.39296	9.156416	343651.4	
-52971.28725	63657.2186	9.150663	343651.5	
-52971.50219	63657.0565	9.145693	343651.6	
-52971.70933	63656.90668	9.140994	343651.7	
-52971.90355	63656.75987	9.136834	343651.8	
-52972.08226	63656.62222	9.132874	343651.9	
-52972.24801	63656.49374	9.128989	343652	
-52972.39823	63656.37749	9.124174	343652.1	
-52972.5355	63656.27042	9.120605	343652.2	
-52972.65979	63656.17868	9.117582	343652.3	
-52972.7737	63656.09921	9.115032	343652.4	
-52972.87726	63656.02584	9.112446	343652.5	
-52972.97047	63655.95857	9.110005	343652.6	
-52973.05335	63655.89433	9.106975	343652.7	
-52973.13105	63655.83315	9.10519	343652.8	
-52973.20099	63655.77808	9.10364	343652.9	
-52973.26315	63655.72913	9.102375	343653	
-52973.3227	63655.68632	9.101206	343653.1	
-52973.37706	63655.64965	9.100017	343653.2	
-52973.42366	63655.61602	9.098593	343653.3	
-52973.46252	63655.58543	9.09737	343653.4	
-52973.49619	63655.55788	9.095856	343653.5	
-52973.52212	63655.53338	9.094698	343653.6	
-52973.54802	63655.51196	9.093678	343653.7	
-52973.56616	63655.49665	9.092735	343653.8	
-52973.58426	63655.48751	9.091944	343653.9	
-52973.59463	63655.47833	9.090904	343654	
-52973.6024	63655.47221	9.089887	343654.1	
-52973.60757	63655.46915	9.08906	343654.2	
-52973.61017	63655.46609	9.08832	343654.3	
-52973.60757	63655.46915	9.087528	343654.4	
-52973.605	63655.46914	9.087183	343654.5	
-52973.60498	63655.47222	9.087416	343654.6	
-52973.60498	63655.47222	9.087518	343654.7	
-52973.60498	63655.47222	9.086802	343654.8	
-52973.60498	63655.47222	9.085454	343654.9	
-52973.60498	63655.47222	9.084617	343655	
-52973.60498	63655.47222	9.085483	343655.1	
-52973.60498	63655.47222	9.085426	343655.2	
-52973.60498	63655.47222	9.085158	343655.3	
-52973.60498	63655.47222	9.085008	343655.4	
-52973.60498	63655.47222	9.084621	343655.5	
-52973.60498	63655.47222	9.084186	343655.6	
-52973.60498	63655.47222	9.083893	343655.7	
-52973.60498	63655.47222	9.083738	343655.8	
-52973.60498	63655.47222	9.083392	343655.9	
-52973.60498	63655.47222	9.083213	343656	
-52973.60498	63655.47222	9.082906	343656.1	
-52973.60498	63655.47222	9.082598	343656.2	
-52973.60498	63655.47222	9.082384	343656.3	
-52973.60498	63655.47222	9.082206	343656.4	
-52973.60756	63655.47223	9.081951	343656.5	
-52973.60756	63655.47223	9.081851	343656.6	
-52973.60756	63655.47223	9.081678	343656.7	
-52973.60756	63655.47223	9.081664	343656.8	
-52973.60756	63655.47223	9.081678	343656.9	
-52973.60756	63655.47223	9.081488	343657	
-52973.60756	63655.47223	9.081498	343657.1	
-52973.60756	63655.47223	9.081491	343657.2	
-52973.60756	63655.47223	9.081527	343657.3	
-52973.60756	63655.47223	9.081535	343657.4	
-52973.60498	63655.47222	9.081504	343657.5	
-52973.60756	63655.47223	9.081641	343657.6	
-52973.60756	63655.47223	9.081705	343657.7	
-52973.60756	63655.47223	9.081715	343657.8	
-52973.60498	63655.47222	9.081702	343657.9	
-52973.60498	63655.47222	9.081946	343658	
-52973.60756	63655.47223	9.082189	343658.1	
-52973.60756	63655.47223	9.082183	343658.2	
-52973.60498	63655.47222	9.082489	343658.3	
-52973.60498	63655.47222	9.082697	343658.4	
-52973.60756	63655.47223	9.082963	343658.5	
-52973.60756	63655.47223	9.08313	343658.6	
-52973.60756	63655.47223	9.08328	343658.7	
-52973.60756	63655.47223	9.083258	343658.8	
-52973.60756	63655.47223	9.083189	343658.9	
-52973.60756	63655.47223	9.083369	343659	
-52973.60756	63655.47223	9.083354	343659.1	
-52973.60756	63655.47223	9.083309	343659.2	
-52973.60756	63655.47223	9.083479	343659.3	
-52973.60756	63655.47223	9.083537	343659.4	
-52973.60756	63655.47223	9.083479	343659.5	
-52973.60756	63655.47223	9.083505	343659.6	
-52973.60756	63655.47223	9.083518	343659.7	
-52973.60756	63655.47223	9.083657	343659.8	
-52973.60756	63655.47223	9.08383	343659.9	
-52973.60756	63655.47223	9.084004	343660	
-52973.60756	63655.47223	9.084061	343660.1	
-52973.60756	63655.47223	9.08429	343660.2	
-52973.60756	63655.47223	9.084289	343660.3	
-52973.60756	63655.47223	9.084252	343660.4	
-52973.60756	63655.47223	9.084496	343660.5	
-52973.60756	63655.47223	9.084794	343660.6	
-52973.60756	63655.47223	9.084915	343660.7	
-52973.60756	63655.47223	9.085107	343660.8	
-52973.60756	63655.47223	9.085165	343660.9	
-52973.60756	63655.47223	9.085184	343661	
-52973.60756	63655.47223	9.085195	343661.1	
-52973.60756	63655.47223	9.085285	343661.2	
-52973.60756	63655.47223	9.085283	343661.3	
-52973.60756	63655.47223	9.085189	343661.4	
-52973.60756	63655.47223	9.085187	343661.5	
-52973.60756	63655.47223	9.085411	343661.6	
-52973.60756	63655.47223	9.08545	343661.7	
-52973.60756	63655.47223	9.085505	343661.8	
-52973.60756	63655.47223	9.085358	343661.9	
-52973.60756	63655.47223	9.085431	343662	
-52973.60756	63655.47223	9.085404	343662.1	
-52973.60756	63655.47223	9.085317	343662.2	
-52973.60756	63655.47223	9.085332	343662.3	
-52973.60756	63655.47223	9.085377	343662.4	
-52973.60756	63655.47223	9.085695	343662.5	
-52973.60756	63655.47223	9.085787	343662.6	
-52973.60756	63655.47223	9.086242	343662.7	
-52973.60756	63655.47223	9.0862	343662.8	
-52973.60756	63655.47223	9.086486	343662.9	
-52973.60756	63655.47223	9.086849	343663	
-52973.60756	63655.47223	9.08722	343663.1	
-52973.60756	63655.47223	9.087751	343663.2	
-52973.60756	63655.47223	9.087915	343663.3	
-52973.60756	63655.47223	9.088329	343663.4	
-52973.60756	63655.47223	9.088748	343663.5	
-52973.60756	63655.47223	9.089064	343663.6	
-52973.60756	63655.47223	9.089426	343663.7	
-52973.60756	63655.47223	9.089764	343663.8	
-52973.60756	63655.47223	9.090101	343663.9	
-52973.60756	63655.47223	9.090078	343664	
-52973.60756	63655.47223	9.090074	343664.1	
-52973.60756	63655.47223	9.09007	343664.2	
-52973.60756	63655.47223	9.089907	343664.3	
-52973.60756	63655.47223	9.089702	343664.4	
-52973.60756	63655.47223	9.089522	343664.5	
-52973.60756	63655.47223	9.089111	343664.6	
-52973.60756	63655.47223	9.088723	343664.7	
-52973.60756	63655.47223	9.088173	343664.8	
-52973.60756	63655.47223	9.087648	343664.9	
-52973.60756	63655.47223	9.087108	343665	
-52973.60756	63655.47223	9.08673	343665.1	
-52973.60756	63655.47223	9.086348	343665.2	
-52973.60756	63655.47223	9.085994	343665.3	
-52973.60756	63655.47223	9.085848	343665.4	
-52973.60756	63655.47223	9.085468	343665.5	
-52973.60756	63655.47223	9.08545	343665.6	
-52973.60756	63655.47223	9.085576	343665.7	
-52973.60756	63655.47223	9.085678	343665.8	
-52973.60756	63655.47223	9.085947	343665.9	
-52973.60756	63655.47223	9.086214	343666	
-52973.60756	63655.47223	9.086269	343666.1	
-52973.60756	63655.47223	9.086558	343666.2	
-52973.60756	63655.47223	9.086891	343666.3	
-52973.60756	63655.47223	9.08726	343666.4	
-52973.60756	63655.47223	9.087551	343666.5	
-52973.60756	63655.47223	9.088109	343666.6	
-52973.60756	63655.47223	9.088831	343666.7	
-52973.60756	63655.47223	9.089469	343666.8	
-52973.60756	63655.47223	9.090194	343666.9	
-52973.60756	63655.47223	9.090609	343667	
-52973.60756	63655.47223	9.091088	343667.1	
-52973.60756	63655.47223	9.091582	343667.2	
-52973.60756	63655.47223	9.092125	343667.3	
-52973.60756	63655.47223	9.092489	343667.4	
-52973.60756	63655.47223	9.092811	343667.5	
-52973.60756	63655.47223	9.093028	343667.6	
-52973.60756	63655.47223	9.093255	343667.7	
-52973.60756	63655.47223	9.093668	343667.8	
-52973.60756	63655.47223	9.093968	343667.9	
-52973.60756	63655.47223	9.094155	343668	
-52973.60756	63655.47223	9.094259	343668.1	
-52973.60756	63655.47223	9.094396	343668.2	
-52973.60756	63655.47223	9.09457	343668.3	
-52973.60756	63655.47223	9.094613	343668.4	
-52973.60756	63655.47223	9.094836	343668.5	
-52973.60756	63655.47223	9.095004	343668.6	
-52973.60756	63655.47223	9.095264	343668.7	
-52973.60756	63655.47223	9.095375	343668.8	
-52973.60756	63655.47223	9.09581	343668.9	
-52973.60756	63655.47223	9.096201	343669	
-52973.60756	63655.47223	9.096474	343669.1	
-52973.60756	63655.47223	9.096681	343669.2	
-52973.60756	63655.47223	9.096994	343669.3	
-52973.60756	63655.47223	9.097366	343669.4	
-52973.60756	63655.47223	9.097731	343669.5	
-52973.60756	63655.47223	9.097978	343669.6	
-52973.60756	63655.47223	9.098134	343669.7	
-52973.60756	63655.47223	9.098372	343669.8	
-52973.60756	63655.47223	9.098773	343669.9	
-52973.60756	63655.47223	9.098952	343670	
-52973.60756	63655.47223	9.099083	343670.1	
-52973.60756	63655.47223	9.099252	343670.2	
-52973.60756	63655.47223	9.099409	343670.3	
-52973.60756	63655.47223	9.099545	343670.4	
-52973.60756	63655.47223	9.099521	343670.5	
-52973.60756	63655.47223	9.099441	343670.6	
-52973.60756	63655.47223	9.099373	343670.7	
-52973.60756	63655.47223	9.099203	343670.8	
-52973.60756	63655.47223	9.098956	343670.9	
-52973.60756	63655.47223	9.098794	343671	
-52973.60756	63655.47223	9.098531	343671.1	
-52973.60756	63655.47223	9.098241	343671.2	
-52973.60756	63655.47223	9.097954	343671.3	
-52973.60756	63655.47223	9.097844	343671.4	
-52973.60756	63655.47223	9.097739	343671.5	
-52973.60756	63655.47223	9.097573	343671.6	
-52973.60756	63655.47223	9.097621	343671.7	
-52973.60756	63655.47223	9.097487	343671.8	
-52973.60756	63655.47223	9.097555	343671.9	
-52973.60756	63655.47223	9.097531	343672	
-52973.60756	63655.47223	9.097476	343672.1	
-52973.60756	63655.47223	9.097554	343672.2	
-52973.60756	63655.47223	9.097509	343672.3	
-52973.60756	63655.47223	9.097778	343672.4	
-52973.60756	63655.47223	9.097896	343672.5	
-52973.60756	63655.47223	9.097915	343672.6	
-52973.60756	63655.47223	9.097942	343672.7	
-52973.60756	63655.47223	9.097827	343672.8	
-52973.60756	63655.47223	9.097773	343672.9	
-52973.60756	63655.47223	9.097511	343673	
-52973.60756	63655.47223	9.097539	343673.1	
-52973.60756	63655.47223	9.097635	343673.2	
-52973.60756	63655.47223	9.097425	343673.3	
-52973.60756	63655.47223	9.097098	343673.4	
-52973.60756	63655.47223	9.097119	343673.5	
-52973.60756	63655.47223	9.096952	343673.6	
-52973.60756	63655.47223	9.09724	343673.7	
-52973.60756	63655.47223	9.097248	343673.8	
-52973.60756	63655.47223	9.097256	343673.9	
-52973.60756	63655.47223	9.097471	343674	
-52973.60756	63655.47223	9.097593	343674.1	
-52973.60756	63655.47223	9.097711	343674.2	
-52973.60756	63655.47223	9.097868	343674.3	
-52973.60756	63655.47223	9.098449	343674.4	
-52973.60756	63655.47223	9.098983	343674.5	
-52973.60756	63655.47223	9.099323	343674.6	
-52973.60756	63655.47223	9.100019	343674.7	
-52973.60756	63655.47223	9.100476	343674.8	
-52973.60756	63655.47223	9.101088	343674.9	
-52973.60756	63655.47223	9.101633	343675	
-52973.60756	63655.47223	9.102294	343675.1	
-52973.60756	63655.47223	9.103017	343675.2	
-52973.60756	63655.47223	9.103304	343675.3	
-52973.60756	63655.47223	9.103852	343675.4	
-52973.60756	63655.47223	9.104344	343675.5	
-52973.60756	63655.47223	9.10461	343675.6	
-52973.60756	63655.47223	9.104916	343675.7	
-52973.60756	63655.47223	9.105087	343675.8	
-52973.60756	63655.47223	9.10526	343675.9	
-52973.60756	63655.47223	9.105421	343676	
-52973.60756	63655.47223	9.105655	343676.1	
-52973.60756	63655.47223	9.106008	343676.2	
-52973.60756	63655.47223	9.106301	343676.3	
-52973.60756	63655.47223	9.106444	343676.4	
-52973.60756	63655.47223	9.106673	343676.5	
-52973.60756	63655.47223	9.106941	343676.6	
-52973.60756	63655.47223	9.107168	343676.7	
-52973.60756	63655.47223	9.107299	343676.8	
-52973.60756	63655.47223	9.107584	343676.9	
-52973.60756	63655.47223	9.108019	343677	
-52973.60756	63655.47223	9.10841	343677.1	
-52973.60756	63655.47223	9.108938	343677.2	
-52973.60496	63655.4753	9.109291	343677.3	
-52973.60496	63655.4753	9.10958	343677.4	
-52973.60496	63655.4753	9.109957	343677.5	
-52973.60496	63655.4753	9.110286	343677.6	
-52973.60496	63655.4753	9.110824	343677.7	
-52973.60496	63655.4753	9.111155	343677.8	
-52973.60496	63655.4753	9.111657	343677.9	
-52973.60496	63655.4753	9.112124	343678	
-52973.60496	63655.4753	9.11254	343678.1	
-52973.60496	63655.4753	9.112874	343678.2	
-52973.60496	63655.4753	9.113142	343678.3	
-52973.60496	63655.4753	9.113348	343678.4	
-52973.60496	63655.4753	9.113656	343678.5	
-52973.60496	63655.4753	9.113699	343678.6	
-52973.60496	63655.4753	9.113815	343678.7	
-52973.60496	63655.4753	9.113801	343678.8	
-52973.60496	63655.4753	9.113548	343678.9	
-52973.60496	63655.4753	9.113318	343679	
-52973.60496	63655.4753	9.113089	343679.1	
-52973.60496	63655.4753	9.112919	343679.2	
-52973.60496	63655.4753	9.112657	343679.3	
-52973.60496	63655.4753	9.11248	343679.4	
-52973.60496	63655.4753	9.112112	343679.5	
-52973.60496	63655.4753	9.11182	343679.6	
-52973.60496	63655.4753	9.111543	343679.7	
-52973.60496	63655.4753	9.111325	343679.8	
-52973.60496	63655.4753	9.111153	343679.9	
-52973.60496	63655.4753	9.111186	343680	
-52973.60496	63655.4753	9.110973	343680.1	
-52973.60496	63655.4753	9.110712	343680.2	
-52973.60496	63655.4753	9.110579	343680.3	
-52973.60496	63655.4753	9.110554	343680.4	
-52973.60496	63655.4753	9.110422	343680.5	
-52973.60496	63655.4753	9.110408	343680.6	
-52973.60496	63655.4753	9.11034	343680.7	
-52973.60496	63655.4753	9.110186	343680.8	
-52973.60496	63655.4753	9.109927	343680.9	
-52973.60496	63655.4753	9.109563	343681	
-52973.60496	63655.4753	9.109348	343681.1	
-52973.60496	63655.4753	9.109218	343681.2	
-52973.60496	63655.4753	9.109042	343681.3	
-52973.60496	63655.4753	9.108946	343681.4	
-52973.60496	63655.4753	9.108776	343681.5	
-52973.60496	63655.4753	9.108569	343681.6	
-52973.60496	63655.4753	9.108466	343681.7	
-52973.60496	63655.4753	9.108417	343681.8	
-52973.60496	63655.4753	9.108146	343681.9	
-52973.60496	63655.4753	9.107957	343682	
-52973.60496	63655.4753	9.107804	343682.1	
-52973.60496	63655.4753	9.107507	343682.2	
-52973.60496	63655.4753	9.107334	343682.3	
-52973.60496	63655.4753	9.107168	343682.4	
-52973.60496	63655.4753	9.10701	343682.5	
-52973.60496	63655.4753	9.106884	343682.6	
-52973.60496	63655.4753	9.1068	343682.7	
-52973.60496	63655.4753	9.106575	343682.8	
-52973.60496	63655.4753	9.106438	343682.9	
-52973.60496	63655.4753	9.106248	343683	
-52973.60754	63655.47532	9.106061	343683.1	
-52973.60754	63655.47532	9.105894	343683.2	
-52973.60754	63655.47532	9.105717	343683.3	
-52973.60754	63655.47532	9.105543	343683.4	
-52973.60754	63655.47532	9.105204	343683.5	
-52973.60754	63655.47532	9.104849	343683.6	
-52973.60754	63655.47532	9.104476	343683.7	
-52973.60754	63655.47532	9.104252	343683.8	
-52973.60754	63655.47532	9.104097	343683.9	
-52973.60754	63655.47532	9.10377	343684	
-52973.60754	63655.47532	9.103523	343684.1	
-52973.60754	63655.47532	9.103513	343684.2	
-52973.60754	63655.47532	9.103518	343684.3	
-52973.60754	63655.47532	9.103619	343684.4	
-52973.60754	63655.47532	9.103874	343684.5	
-52973.60754	63655.47532	9.104104	343684.6	
-52973.60754	63655.47532	9.104243	343684.7	
-52973.60754	63655.47532	9.104678	343684.8	
-52973.60754	63655.47532	9.104996	343684.9	
-52973.60754	63655.47532	9.105222	343685	
-52973.60754	63655.47532	9.105611	343685.1	
-52973.60754	63655.47532	9.106113	343685.2	
-52973.60754	63655.47532	9.106497	343685.3	
-52973.60754	63655.47532	9.106983	343685.4	
-52973.60754	63655.47532	9.10746	343685.5	
-52973.60754	63655.47532	9.107942	343685.6	
-52973.60754	63655.47532	9.108496	343685.7	
-52973.60754	63655.47532	9.109015	343685.8	
-52973.60754	63655.47532	9.109626	343685.9	
-52973.60754	63655.47532	9.110039	343686	
-52973.60754	63655.47532	9.110408	343686.1	
-52973.60754	63655.47532	9.110974	343686.2	
-52973.60754	63655.47532	9.111498	343686.3	
-52973.60754	63655.47532	9.111796	343686.4	
-52973.60754	63655.47532	9.11237	343686.5	
-52973.60754	63655.47532	9.112944	343686.6	
-52973.60754	63655.47532	9.113536	343686.7	
-52973.60754	63655.47532	9.114025	343686.8	
-52973.60754	63655.47532	9.114732	343686.9	
-52973.60754	63655.47532	9.11537	343687	
-52973.60754	63655.47532	9.11588	343687.1	
-52973.61014	63655.47225	9.115476	343687.2	
-52973.61531	63655.4692	9.114474	343687.3	
-52973.62568	63655.46001	9.114068	343687.4	
-52973.6412	63655.45085	9.114087	343687.5	
-52973.65934	63655.43555	9.114384	343687.6	
-52973.68007	63655.41718	9.114474	343687.7	
-52973.70338	63655.39882	9.114546	343687.8	
-52973.73446	63655.37435	9.114745	343687.9	
-52973.76814	63655.34681	9.11466	343688	
-52973.80699	63655.31621	9.114127	343688.1	
-52973.85102	63655.28257	9.113789	343688.2	
-52973.89762	63655.24893	9.11357	343688.3	
-52973.94942	63655.20917	9.113275	343688.4	
-52974.00639	63655.16635	9.112381	343688.5	
-52974.07112	63655.1205	9.111575	343688.6	
-52974.13845	63655.06849	9.110736	343688.7	
-52974.21612	63655.01347	9.10987	343688.8	
-52974.29641	63654.95229	9.10973	343688.9	
-52974.38704	63654.88501	9.109145	343689	
-52974.48027	63654.81467	9.109078	343689.1	
-52974.57867	63654.74127	9.108809	343689.2	
-52974.68482	63654.66483	9.109066	343689.3	
-52974.79615	63654.58535	9.109719	343689.4	
-52974.91266	63654.50281	9.111788	343689.5	
-52975.03434	63654.41721	9.114817	343689.6	
-52975.15863	63654.32547	9.117791	343689.7	
-52975.28552	63654.23067	9.119252	343689.8	
-52975.41758	63654.13281	9.119073	343689.9	
-52975.55226	63654.0288	9.1198	343690	
-52975.69467	63653.92484	9.120223	343690.1	
-52975.84225	63653.81783	9.121324	343690.2	
-52975.99501	63653.70776	9.119705	343690.3	
-52976.14779	63653.59461	9.116782	343690.4	
-52976.30834	63653.47534	9.114097	343690.5	
-52976.4715	63653.34993	9.114572	343690.6	
-52976.64238	63653.22764	9.117395	343690.7	
-52976.82102	63653.10231	9.116822	343690.8	
-52977.00223	63652.97699	9.115826	343690.9	
-52977.19121	63652.84556	9.11358	343691	
-52977.38021	63652.71104	9.113934	343691.1	
-52977.57183	63652.57038	9.114235	343691.2	
-52977.76086	63652.42971	9.113934	343691.3	
-52977.95249	63652.28596	9.11256	343691.4	
-52978.14412	63652.14222	9.111193	343691.5	
-52978.33829	63652.00465	9.110347	343691.6	
-52978.53506	63651.86402	9.109161	343691.7	
-52978.72926	63651.72337	9.106075	343691.8	
-52978.92603	63651.58274	9.103266	343691.9	
-52979.1228	63651.44211	9.101075	343692	
-52979.32215	63651.30149	9.096309	343692.1	
-52979.5215	63651.16087	9.091318	343692.2	
-52979.72086	63651.01717	9.084937	343692.3	
-52979.92023	63650.87347	9.077303	343692.4	
-52980.11961	63650.72669	9.07222	343692.5	
-52980.31901	63650.57683	9.067993	343692.6	
-52980.51843	63650.42388	9.064093	343692.7	
-52980.71266	63650.27707	9.060663	343692.8	
-52980.9069	63650.12719	9.057356	343692.9	
-52981.09853	63649.98344	9.053953	343693	
-52981.29018	63649.83662	9.048399	343693.1	
-52981.47923	63649.69286	9.041038	343693.2	
-52981.6657	63649.54909	9.033403	343693.3	
-52981.84701	63649.40529	9.027222	343693.4	
-52982.02575	63649.26148	9.022878	343693.5	
-52982.19675	63649.11762	9.019935	343693.6	
-52982.36515	63648.97683	9.015564	343693.7	
-52982.52836	63648.84218	9.009364	343693.8	
-52982.68638	63648.71365	9.004217	343693.9	
-52982.83923	63648.58818	8.999596	343694	
-52982.98946	63648.46886	8.994905	343694.1	
-52983.12938	63648.34948	8.990644	343694.2	
-52983.26414	63648.23007	8.98586	343694.3	
-52983.38859	63648.1106	8.981263	343694.4	
-52983.50526	63647.99725	8.974904	343694.5	
-52983.61675	63647.89004	8.971214	343694.6	
-52983.72044	63647.79203	8.966475	343694.7	
-52983.81896	63647.69706	8.961608	343694.8	
-52983.90973	63647.60514	8.958862	343694.9	
-52983.99788	63647.51936	8.954566	343695	
-52984.07569	63647.43969	8.951364	343695.1	
-52984.14574	63647.36306	8.947933	343695.2	
-52984.20806	63647.28638	8.946335	343695.3	
-52984.26518	63647.21583	8.943536	343695.4	
-52984.31969	63647.15144	8.940588	343695.5	
-52984.37677	63647.09014	8.939842	343695.6	
-52984.43125	63647.0319	8.939779	343695.7	
-52984.48311	63646.97981	8.939062	343695.8	
-52984.53498	63646.92772	8.938392	343695.9	
-52984.5817	63646.87253	8.937139	343696	
-52984.62583	63646.8204	8.936642	343696.1	
-52984.66739	63646.76517	8.936335	343696.2	
-52984.70635	63646.71609	8.93613	343696.3	
-52984.74788	63646.66703	8.935879	343696.4	
-52984.7868	63646.62411	8.936001	343696.5	
-52984.8257	63646.58428	8.935625	343696.6	
-52984.86203	63646.54443	8.935089	343696.7	
-52984.89833	63646.50766	8.935281	343696.8	
-52984.9295	63646.46778	8.935382	343696.9	
-52984.96065	63646.43098	8.93521	343697	
-52984.99182	63646.3911	8.934544	343697.1	
-52985.0256	63646.34507	8.933482	343697.2	
-52985.06195	63646.29906	8.932102	343697.3	
-52985.10089	63646.25306	8.93057	343697.4	
-52985.13986	63646.20091	8.9298	343697.5	
-52985.18143	63646.14568	8.929016	343697.6	
-52985.22299	63646.09045	8.928698	343697.7	
-52985.26716	63646.03216	8.927556	343697.8	
-52985.31134	63645.97079	8.927035	343697.9	
-52985.35811	63645.90635	8.926526	343698	
-52985.40489	63645.84191	8.926902	343698.1	
-52985.4517	63645.77131	8.92639	343698.2	
-52985.5011	63645.69764	8.92487	343698.3	
-52985.55054	63645.61781	8.923812	343698.4	
-52985.60257	63645.53492	8.922283	343698.5	
-52985.65982	63645.44281	8.921102	343698.6	
-52985.71966	63645.34763	8.920318	343698.7	
-52985.77955	63645.24322	8.920543	343698.8	
-52985.84464	63645.12959	8.921088	343698.9	
-52985.90978	63645.00979	8.921385	343699	
-52985.97756	63644.87769	8.921593	343699.1	
-52986.04539	63644.73635	8.921647	343699.2	
-52986.11328	63644.58268	8.921451	343699.3	
-52986.18384	63644.41363	8.92137	343699.4	
-52986.25447	63644.23225	8.9236	343699.5	
-52986.32777	63644.03548	8.923849	343699.6	
-52986.39855	63643.82637	8.921491	343699.7	
-52986.46424	63643.60492	8.920269	343699.8	
-52986.52744	63643.36804	8.921013	343699.9	
-52986.58299	63643.11572	8.924137	343700	
-52986.63346	63642.84797	8.928174	343700.1	
-52986.67627	63642.56785	8.932223	343700.2	
-52986.70626	63642.27226	8.932831	343700.3	
-52986.71826	63641.96733	8.932324	343700.4	
-52986.72002	63641.64693	8.930623	343700.5	
-52986.70635	63641.32029	8.929352	343700.6	
-52986.67987	63640.97818	8.928669	343700.7	
-52986.64312	63640.62676	8.928253	343700.8	
-52986.59353	63640.26603	8.926614	343700.9	
-52986.52339	63639.88979	8.922465	343701	
-52986.43525	63639.5042	8.91649	343701.1	
-52986.32657	63639.1031	8.912336	343701.2	
-52986.19732	63638.68956	8.909209	343701.3	
-52986.05267	63638.26361	8.908529	343701.4	
-52985.89779	63637.8222	8.907704	343701.5	
-52985.7301	63637.36532	8.905376	343701.6	
-52985.55218	63636.89297	8.901095	343701.7	
-52985.35882	63636.41438	8.896775	343701.8	
-52985.15006	63635.92338	8.893262	343701.9	
-52984.92327	63635.42612	8.891553	343702	
-52984.68881	63634.91958	8.888504	343702.1	
-52984.44151	63634.40064	8.882685	343702.2	
-52984.18655	63633.86934	8.873815	343702.3	
-52983.92135	63633.32257	8.866314	343702.4	
-52983.64332	63632.7665	8.864276	343702.5	
-52983.35502	63632.20112	8.866964	343702.6	
-52983.05389	63631.62335	8.869198	343702.7	
-52982.7399	63631.03935	8.870648	343702.8	
-52982.41047	63630.4491	8.871113	343702.9	
-52982.07336	63629.84957	8.872664	343703	
-52981.72856	63629.24075	8.878128	343703.1	
-52981.3735	63628.62263	8.883558	343703.2	
-52981.00561	63627.99212	8.8875	343703.3	
-52980.63004	63627.35232	8.891951	343703.4	
-52980.24422	63626.70015	8.899175	343703.5	
